filename,result,duration
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000120.smt2,UNSAT,0.044
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000014.smt2,SAT,0.012
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000012.smt2,SAT,0.016
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000013.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000015.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000018.smt2,SAT,0.016
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000016.smt2,SAT,0.016
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000019.smt2,SAT,0.016
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000017.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000020.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000022.smt2,SAT,0.019
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000089.smt2,UNSAT,0.227
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000024.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000026.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000025.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000027.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000021.smt2,UNSAT,0.033
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000029.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000031.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000033.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000023.smt2,UNSAT,0.038
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000036.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000035.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000037.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000039.smt2,SAT,0.011
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000041.smt2,SAT,0.012
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000042.smt2,SAT,0.012
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000030.smt2,UNSAT,0.041
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000034.smt2,UNSAT,0.038
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000043.smt2,SAT,0.012
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000032.smt2,UNSAT,0.040
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000044.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000038.smt2,UNSAT,0.040
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000040.smt2,UNSAT,0.041
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000049.smt2,SAT,0.025
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000048.smt2,SAT,0.026
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000050.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000051.smt2,SAT,0.019
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000054.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000053.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000095.smt2,UNSAT,0.241
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000052.smt2,SAT,0.019
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000094.smt2,UNSAT,0.244
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000098.smt2,UNSAT,0.239
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000056.smt2,SAT,0.019
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000057.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000097.smt2,UNSAT,0.248
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000062.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000110.smt2,UNSAT,0.241
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000112.smt2,UNSAT,0.242
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000059.smt2,UNSAT,0.052
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000064.smt2,UNSAT,0.054
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000119.smt2,UNSAT,0.255
