filename,result,duration
../benchmarks/card/cvc5_bapa/fol_0000011.smt2,UNKNOWN,0.086
../benchmarks/card/cvc5_bapa/fol_0000012.smt2,UNKNOWN,0.084
../benchmarks/card/cvc5_bapa/fol_0000013.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000014.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000015.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000016.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000017.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000018.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000019.smt2,UNKNOWN,0.086
../benchmarks/card/cvc5_bapa/fol_0000020.smt2,UNKNOWN,0.085
../benchmarks/card/cvc5_bapa/fol_0000021.smt2,UNSAT,0.009
../benchmarks/card/cvc5_bapa/fol_0000022.smt2,UNKNOWN,0.085
../benchmarks/card/cvc5_bapa/fol_0000023.smt2,UNSAT,0.009
../benchmarks/card/cvc5_bapa/fol_0000024.smt2,UNKNOWN,0.085
../benchmarks/card/cvc5_bapa/fol_0000025.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000026.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000027.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000028.smt2,UNSAT,0.100
../benchmarks/card/cvc5_bapa/fol_0000029.smt2,UNKNOWN,0.102
../benchmarks/card/cvc5_bapa/fol_0000030.smt2,UNSAT,0.009
../benchmarks/card/cvc5_bapa/fol_0000031.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000032.smt2,UNSAT,0.008
../benchmarks/card/cvc5_bapa/fol_0000033.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000034.smt2,UNSAT,0.008
../benchmarks/card/cvc5_bapa/fol_0000035.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000036.smt2,SAT,0.005
../benchmarks/card/cvc5_bapa/fol_0000037.smt2,UNKNOWN,0.086
../benchmarks/card/cvc5_bapa/fol_0000038.smt2,UNSAT,0.009
../benchmarks/card/cvc5_bapa/fol_0000039.smt2,UNKNOWN,0.084
../benchmarks/card/cvc5_bapa/fol_0000040.smt2,UNSAT,0.010
../benchmarks/card/cvc5_bapa/fol_0000041.smt2,UNKNOWN,0.084
../benchmarks/card/cvc5_bapa/fol_0000042.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000043.smt2,UNKNOWN,0.101
../benchmarks/card/cvc5_bapa/fol_0000044.smt2,SAT,0.007
../benchmarks/card/cvc5_bapa/fol_0000045.smt2,UNSAT,0.850
